design,resolution,depth,case,lambda,parent_n,observed_n,train_n,validation_n,region_D,parent_membership,membership_status,iterations,score,stopped,tail_feasible,invisible_initial,invisible_final,true_invisible,observed_law_TV,reference_RMSE,selected_oracle_RMSE,min_raw_ell_gain,Shat_0,Strue_0,Shat_1,Strue_1,Shat_2,Strue_2
aligned_d2,aligned,2,lambda2_N1600_r003,3/4,1600,1007,461,546,593,True,included,42,8.885788299358227e-09,True,True,0.1111111111111111,0.11111111111111098,0.296875,0.04687398948712865,0.14630440247196894,0.26996241185584147,0.0,0.47723601061333315,0.5888671875,0.37038803220127486,0.501708984375,0.11111111111111098,0.296875
aligned_d2,aligned,2,lambda2_N1600_r004,3/4,1600,962,476,486,638,True,included,52,9.52243836289354e-09,True,True,0.1111111111111111,0.11111111111111106,0.296875,0.03864967712864527,0.14404187903909785,0.2659847147108131,-2.2737367544323206e-13,0.4941440253020905,0.5888671875,0.3647290994303581,0.501708984375,0.11111111111111106,0.296875
aligned_d2,aligned,2,lambda2_N1600_r005,3/4,1600,988,497,491,612,True,included,42,7.022334476397349e-09,True,True,0.1111111111111111,0.11111111111111117,0.296875,0.02336693640593055,0.14685636384053785,0.2723966665477248,-4.547473508864641e-13,0.4813967545051173,0.5888671875,0.3651723284244374,0.501708984375,0.11111111111111117,0.296875
aligned_d2,aligned,2,lambda2_N1600_r006,3/4,1600,1006,495,511,594,True,included,49,9.740066820679283e-09,True,True,0.1111111111111111,0.11111111111111138,0.296875,0.03821923353156324,0.1328004038255679,0.25845719931547406,-4.547473508864641e-13,0.5039766456413209,0.5888671875,0.3959109916883794,0.501708984375,0.11111111111111138,0.296875
aligned_d2,aligned,2,lambda2_N1600_r007,3/4,1600,976,504,472,624,True,included,50,7.944851130351245e-09,True,True,0.1111111111111111,0.11111111111111123,0.296875,0.031429099827212065,0.15287106016719193,0.27728816813507245,0.0,0.47132274776298844,0.5888671875,0.35411574136668245,0.501708984375,0.11111111111111123,0.296875
aligned_d2,aligned,2,lambda2_N1600_r008,3/4,1600,1023,517,506,577,True,included,45,9.048272069691082e-09,True,True,0.1111111111111111,0.11111111111111109,0.296875,0.03741660454673147,0.14208727004776334,0.26794491158648187,-4.547473508864641e-13,0.4860122997989551,0.5888671875,0.3772942481507084,0.501708984375,0.11111111111111109,0.296875
aligned_d2,aligned,2,lambda2_N1600_r009,3/4,1600,1036,519,517,564,True,included,40,9.634443516684017e-09,True,True,0.1111111111111111,0.11111111111111106,0.296875,0.025767137998889758,0.14206131252791243,0.2662387694995693,0.0,0.4788037058210886,0.5888671875,0.3837172171323144,0.501708984375,0.11111111111111106,0.296875
aligned_d2,aligned,2,lambda2_N1600_r010,3/4,1600,1018,506,512,582,True,included,41,7.104349231145831e-09,True,True,0.1111111111111111,0.11111111111111112,0.296875,0.04594047532414055,0.14516374734260337,0.2652669526230227,0.0,0.4831492591135,0.5888671875,0.3692966064408168,0.501708984375,0.11111111111111112,0.296875
aligned_d2,aligned,2,lambda2_N1600_r011,3/4,1600,986,484,502,614,True,included,55,9.31154673222892e-09,True,True,0.1111111111111111,0.1111111111111114,0.296875,0.055929735286065554,0.13327306459376764,0.2594740139481276,0.0,0.4956368638901387,0.5888671875,0.40128481605322164,0.501708984375,0.1111111111111114,0.296875
aligned_d2,aligned,2,lambda2_N1600_r012,3/4,1600,997,513,484,603,True,included,41,8.203534452658165e-09,True,True,0.1111111111111111,0.11111111111111124,0.296875,0.03637484986350753,0.15263283768878946,0.2745616380986102,-4.547473508864641e-13,0.4670773491501643,0.5888671875,0.35835849681951754,0.501708984375,0.11111111111111124,0.296875
aligned_d2,aligned,2,lambda2_N1600_r013,3/4,1600,1003,481,522,597,True,included,49,8.421293223853704e-09,True,True,0.1111111111111111,0.11111111111111129,0.296875,0.04394244837248616,0.14330858537152244,0.27015267874047244,-4.547473508864641e-13,0.4766666100240913,0.5888671875,0.38123135191772595,0.501708984375,0.11111111111111129,0.296875
aligned_d2,aligned,2,lambda2_N1600_r014,3/4,1600,1017,503,514,583,True,included,43,8.068619583458767e-09,True,True,0.1111111111111111,0.11111111111111129,0.296875,0.034571329212740726,0.1486123015734827,0.27207531026826703,-4.547473508864641e-13,0.47451891031540416,0.5888671875,0.3650594412850403,0.501708984375,0.11111111111111129,0.296875
aligned_d2,aligned,2,lambda2_N1600_r015,3/4,1600,991,495,496,609,True,included,50,7.240444645230394e-09,True,True,0.1111111111111111,0.1111111111111111,0.296875,0.043658598616948555,0.13293983112655028,0.25417435603389044,-4.547473508864641e-13,0.509123904135057,0.5888671875,0.39147386092098435,0.501708984375,0.1111111111111111,0.296875
aligned_d2,aligned,2,lambda2_N1600_r016,3/4,1600,1031,515,516,569,True,included,37,9.60902147548125e-09,True,True,0.1111111111111111,0.11111111111111101,0.296875,0.06041520671136815,0.14718319369259122,0.2698871607769859,-4.547473508864641e-13,0.46961550859477386,0.5888671875,0.37419627057824245,0.501708984375,0.11111111111111101,0.296875
aligned_d2,aligned,2,lambda2_N1600_r017,3/4,1600,992,465,527,608,True,included,45,8.761778113078054e-09,True,True,0.1111111111111111,0.11111111111111115,0.296875,0.03757003590870908,0.1459443807790664,0.27168984385847933,-9.094947017729282e-13,0.47526829636191537,0.5888671875,0.3733097773679879,0.501708984375,0.11111111111111115,0.296875
aligned_d2,aligned,2,lambda2_N1600_r018,3/4,1600,1024,509,515,576,True,included,43,7.165132820396991e-09,True,True,0.1111111111111111,0.11111111111111112,0.296875,0.04169618366482016,0.1449948653599483,0.26988664867379986,0.0,0.47216054722068174,0.5888671875,0.3794720397067085,0.501708984375,0.11111111111111112,0.296875
aligned_d2,aligned,2,lambda2_N1600_r019,3/4,1600,985,490,495,615,True,included,41,9.071488171583337e-09,True,True,0.1111111111111111,0.1111111111111111,0.296875,0.04115219738856517,0.14594601479274324,0.267949396309399,0.0,0.4902969420728403,0.5888671875,0.3614363854721603,0.501708984375,0.1111111111111111,0.296875
aligned_d2,aligned,2,lambda2_N400_r000,3/4,400,242,125,117,158,True,included,36,9.2403329872919e-09,True,True,0.1111111111111111,0.11111111111111097,0.296875,0.1045684404884234,0.15066887147237315,0.2757180206367598,-5.684341886080802e-14,0.4507755350541096,0.5888671875,0.38118595918099235,0.501708984375,0.11111111111111097,0.296875
aligned_d2,aligned,2,lambda2_N400_r001,3/4,400,245,104,141,155,True,included,52,8.92372443150653e-09,True,True,0.1111111111111111,0.11111111111111113,0.296875,0.0865696463425916,0.1284991814816922,0.24047729212790267,-1.1368683772161603e-13,0.5096229701740218,0.5888671875,0.4081769014854145,0.501708984375,0.11111111111111113,0.296875
aligned_d2,aligned,2,lambda2_N400_r002,3/4,400,255,120,135,145,True,included,33,6.04488185868546e-09,True,True,0.1111111111111111,0.1111111111111111,0.296875,0.06987950885238828,0.14626619298289661,0.27174858528112766,-1.1368683772161603e-13,0.4852797566882159,0.5888671875,0.3640760690101781,0.501708984375,0.1111111111111111,0.296875
aligned_d2,aligned,2,lambda2_N400_r003,3/4,400,244,112,132,156,True,included,76,8.836493387646993e-09,True,True,0.1111111111111111,0.11111111111111133,0.296875,0.08165172835415407,0.13600520854496967,0.2569773377401683,6.028756160958437e-08,0.5051005564425589,0.5888671875,0.3835261626103914,0.501708984375,0.11111111111111133,0.296875
aligned_d2,aligned,2,lambda2_N400_r004,3/4,400,262,138,124,138,True,included,53,8.627947523522561e-09,True,True,0.1111111111111111,0.11111111111111108,0.296875,0.08304668900710603,0.1347242264584732,0.2518974539988203,-1.1368683772161603e-13,0.52249730605808,0.5888671875,0.3770547906759354,0.501708984375,0.11111111111111108,0.296875
aligned_d2,aligned,2,lambda2_N400_r005,3/4,400,244,123,121,156,True,included,37,7.032012334906033e-09,True,True,0.1111111111111111,0.11111111111111113,0.296875,0.09996539062590928,0.16132904785092986,0.2893297554764471,3.280837290731142e-08,0.4591843671489149,0.5888671875,0.3381384224387897,0.501708984375,0.11111111111111113,0.296875
aligned_d2,aligned,2,lambda2_N400_r006,3/4,400,261,126,135,139,True,included,36,6.187654206807698e-09,True,True,0.1111111111111111,0.11111111111111097,0.296875,0.10351941768261466,0.14109738411534908,0.26569423549831656,3.8896473597560544e-08,0.4917156456834539,0.5888671875,0.3760954066052084,0.501708984375,0.11111111111111097,0.296875
aligned_d2,aligned,2,lambda2_N400_r007,3/4,400,264,126,138,136,False,excluded,60,7.738254804611312e-09,True,True,0.1111111111111111,0.11111111111111102,0.296875,0.12657159961128336,0.17477511615988267,0.30476758398644826,4.660671493184054e-08,0.431949245134859,0.5888671875,0.32141045239298904,0.501708984375,0.11111111111111102,0.296875
aligned_d2,aligned,2,lambda2_N400_r008,3/4,400,263,127,136,137,True,included,62,8.046823428963837e-09,True,True,0.1111111111111111,0.11111111111111109,0.296875,0.09473370524571822,0.16972003448010292,0.3009479674722527,1.1368683772161603e-13,0.451024587419748,0.5888671875,0.32030924484989975,0.501708984375,0.11111111111111109,0.296875
aligned_d2,aligned,2,lambda2_N400_r009,3/4,400,244,115,129,156,True,included,43,7.60987379486383e-09,True,True,0.1111111111111111,0.11111111111111129,0.296875,0.07260383432466957,0.15724126196824495,0.2947400776274597,7.902593779363087e-08,0.4609817040961802,0.5888671875,0.34902786532111485,0.501708984375,0.11111111111111129,0.296875
aligned_d2,aligned,2,lambda2_N400_r010,3/4,400,259,129,130,141,True,included,39,8.55439990315259e-09,True,True,0.1111111111111111,0.11111111111111109,0.296875,0.06639587164042701,0.1371373098482975,0.26442093358032337,0.0,0.49632554228639925,0.5888671875,0.386176535498849,0.501708984375,0.11111111111111109,0.296875
aligned_d2,aligned,2,lambda2_N400_r011,3/4,400,261,124,137,139,True,included,42,9.969274155451903e-09,True,True,0.1111111111111111,0.11111111111111105,0.296875,0.07481681851646009,0.17700444596101458,0.30679315074580155,1.0517851478653029e-08,0.4256212204551949,0.5888671875,0.3205067396361996,0.501708984375,0.11111111111111105,0.296875
aligned_d2,aligned,2,lambda2_N400_r012,3/4,400,246,114,132,154,True,included,48,7.502320585910816e-09,True,True,0.1111111111111111,0.11111111111111102,0.296875,0.05900112951591656,0.15908104572956364,0.27736232971273916,-1.1368683772161603e-13,0.4601845852411177,0.5888671875,0.3440609498423952,0.501708984375,0.11111111111111102,0.296875
aligned_d2,aligned,2,lambda2_N400_r013,3/4,400,241,131,110,159,True,included,54,7.579404884261039e-09,True,True,0.1111111111111111,0.1111111111111111,0.296875,0.06663409157247163,0.13728062423742737,0.2592645373669405,1.0516032489249483e-11,0.4901731539580563,0.5888671875,0.3908524342701396,0.501708984375,0.1111111111111111,0.296875
aligned_d2,aligned,2,lambda2_N400_r014,3/4,400,235,123,112,165,True,included,60,8.203371175732946e-09,True,True,0.1111111111111111,0.11111111111111106,0.296875,0.07425372394856786,0.1438761768563977,0.26236157863801834,2.411439936622628e-08,0.48701348597782873,0.5888671875,0.37048907783811347,0.501708984375,0.11111111111111106,0.296875
aligned_d2,aligned,2,lambda2_N400_r015,3/4,400,238,117,121,162,True,included,42,9.602255065773603e-09,True,True,0.1111111111111111,0.11111111111111081,0.296875,0.07578490411143181,0.14675603848615718,0.26220243961766326,-5.684341886080802e-14,0.489096315185154,0.5888671875,0.3597598557448373,0.501708984375,0.11111111111111081,0.296875
aligned_d2,aligned,2,lambda2_N400_r016,3/4,400,257,124,133,143,True,included,44,8.513179176737525e-09,True,True,0.1111111111111111,0.11111111111111101,0.296875,0.11497261710251519,0.1244827978188461,0.25316027764444476,7.916821687103948e-08,0.5022543000820341,0.5888671875,0.43479197475545406,0.501708984375,0.11111111111111101,0.296875
aligned_d2,aligned,2,lambda2_N400_r017,3/4,400,263,127,136,137,True,included,49,9.940155595127405e-09,True,True,0.1111111111111111,0.11111111111111112,0.296875,0.0950652877848326,0.14141687244015727,0.27789132922317467,0.0,0.47976024838217046,0.5888671875,0.3851600725247304,0.501708984375,0.11111111111111112,0.296875
aligned_d2,aligned,2,lambda2_N400_r018,3/4,400,244,120,124,156,True,included,62,8.2724636321413e-09,True,True,0.1111111111111111,0.11111111111111108,0.296875,0.060724207115599185,0.15680964549872217,0.28291829826166076,-1.1368683772161603e-13,0.46409145903068605,0.5888671875,0.34779150669902803,0.501708984375,0.11111111111111108,0.296875
aligned_d2,aligned,2,lambda2_N400_r019,3/4,400,251,126,125,149,True,included,41,7.371678081592355e-09,True,True,0.1111111111111111,0.1111111111111111,0.296875,0.10588709879075586,0.1365072441076256,0.2643725812038582,2.571073309809435e-08,0.4907331507804399,0.5888671875,0.39324621885808525,0.501708984375,0.1111111111111111,0.296875
aligned_d3,aligned,3,lambda0_N1600_r000,-3/4,1600,1238,606,632,362,True,included,41,6.948128302111151e-09,True,True,0.027777777777777776,0.02777777777777805,0.0361328125,0.052800485668476185,0.023277666490842928,0.15474675928024156,-4.547473508864641e-13,0.5085080584367837,0.5361328125,0.40759023562328245,0.435791015625,0.21131879289573988,0.203125
aligned_d3,aligned,3,lambda0_N1600_r001,-3/4,1600,1225,633,592,375,True,included,60,8.5885026887159e-09,True,True,0.027777777777777776,0.027777777777777735,0.0361328125,0.04637464610048059,0.016806570637773095,0.15177533287611267,-9.094947017729282e-13,0.5218317847243807,0.5361328125,0.41107644043060854,0.435791015625,0.20878652164432027,0.203125
aligned_d3,aligned,3,lambda0_N1600_r002,-3/4,1600,1206,622,584,394,True,included,45,7.3218663577305055e-09,True,True,0.027777777777777776,0.02777777777777776,0.0361328125,0.04246952630640902,0.01931505483340258,0.14756893456664794,-9.094947017729282e-13,0.5198410221792776,0.5361328125,0.41540724280285857,0.435791015625,0.18218954196027728,0.203125
aligned_d3,aligned,3,lambda0_N1600_r003,-3/4,1600,1222,588,634,378,True,included,44,7.248410977089855e-09,True,True,0.027777777777777776,0.02777777777777784,0.0361328125,0.04709948016193897,0.009023562277644403,0.13422179474845297,-9.094947017729282e-13,0.5376694981696417,0.5361328125,0.424615217600995,0.435791015625,0.19230769145235538,0.203125
aligned_d3,aligned,3,lambda0_N1600_r004,-3/4,1600,1219,603,616,381,True,included,42,9.538496914567996e-09,True,True,0.027777777777777776,0.027777777777777863,0.0361328125,0.07573037723282192,0.008639358136982642,0.1435835527282216,0.0,0.5314974778962611,0.5361328125,0.43076427858806665,0.435791015625,0.1898148116117747,0.203125
aligned_d3,aligned,3,lambda0_N1600_r005,-3/4,1600,1200,649,551,400,True,included,48,7.365959504568309e-09,True,True,0.027777777777777776,0.02777777777777768,0.0361328125,0.030797896705039577,0.011028219487115099,0.13225750639808795,-4.547473508864641e-13,0.546794105235298,0.5361328125,0.44572303284387255,0.435791015625,0.19077361358614928,0.203125
aligned_d3,aligned,3,lambda0_N1600_r006,-3/4,1600,1188,584,604,412,True,included,43,8.903066411301135e-09,True,True,0.027777777777777776,0.02777777777777755,0.0361328125,0.06099138467835862,0.010997381000362426,0.14058035139436376,-4.547473508864641e-13,0.5317270162778206,0.5361328125,0.4454420042107242,0.435791015625,0.2189450678117462,0.203125
aligned_d3,aligned,3,lambda0_N1600_r007,-3/4,1600,1227,637,590,373,True,included,43,8.533249909271498e-09,True,True,0.027777777777777776,0.027777777777777853,0.0361328125,0.041407803208025534,0.017615094765819853,0.14993145979556888,0.0,0.5161759036393924,0.5361328125,0.4256272835041455,0.435791015625,0.1824055639813398,0.203125
aligned_d3,aligned,3,lambda0_N1600_r008,-3/4,1600,1197,601,596,403,True,included,59,8.807931916541968e-09,True,True,0.027777777777777776,0.02777777777777742,0.0361328125,0.04666025788138324,0.03514393520309451,0.1222439834280623,0.0,0.5707185314902568,0.5361328125,0.47432156482869364,0.435791015625,0.23513302031783054,0.203125
aligned_d3,aligned,3,lambda0_N1600_r009,-3/4,1600,1249,589,660,351,True,included,46,8.151374117459999e-09,True,True,0.027777777777777776,0.027777777777777755,0.0361328125,0.049835481820293244,0.03202685835131861,0.15934616729103365,0.0,0.5130158797863247,0.5361328125,0.39855402090351405,0.435791015625,0.16912246165960965,0.203125
aligned_d3,aligned,3,lambda0_N1600_r010,-3/4,1600,1203,626,577,397,True,included,46,8.725495792044066e-09,True,True,0.027777777777777776,0.027777777777777648,0.0361328125,0.06713117892107845,0.01313913043328572,0.13298169084347083,-4.547473508864641e-13,0.5512475497244577,0.5361328125,0.447998083727741,0.435791015625,0.21497584185192434,0.203125
aligned_d3,aligned,3,lambda0_N1600_r011,-3/4,1600,1214,602,612,386,True,included,53,7.875793343503873e-09,True,True,0.027777777777777776,0.027777777777777735,0.0361328125,0.044716968025063676,0.021073839790548547,0.14810038711215906,-4.547473508864641e-13,0.5145336796165911,0.5361328125,0.4164068419506117,0.435791015625,0.18098789449365346,0.203125
aligned_d3,aligned,3,lambda0_N1600_r012,-3/4,1600,1222,602,620,378,True,included,45,9.672914526824277e-09,True,True,0.027777777777777776,0.027777777777778095,0.0361328125,0.04698532148357172,0.008168971101840965,0.14601200568444533,-9.094947017729282e-13,0.5235125997378424,0.5361328125,0.432525500552721,0.435791015625,0.19762382669435596,0.203125
aligned_d3,aligned,3,lambda0_N1600_r013,-3/4,1600,1229,646,583,371,True,included,57,7.767737273037705e-09,True,True,0.027777777777777776,0.027777777777777842,0.0361328125,0.04115410326397428,0.01375448125183376,0.13615114762995892,0.0,0.5527656186817823,0.5361328125,0.4494563750570383,0.435791015625,0.21333112431991721,0.203125
aligned_d3,aligned,3,lambda0_N1600_r014,-3/4,1600,1237,602,635,363,True,included,45,7.148152102747606e-09,True,True,0.027777777777777776,0.027777777777777665,0.0361328125,0.032589501067571774,0.0063452386589337335,0.14256186891387768,-1.3642420526593924e-12,0.5306603742811657,0.5361328125,0.4373310639560335,0.435791015625,0.19371931916363283,0.203125
aligned_d3,aligned,3,lambda0_N1600_r015,-3/4,1600,1212,575,637,388,True,included,52,7.393544510765429e-09,True,True,0.027777777777777776,0.027777777777777693,0.0361328125,0.04388044650358232,0.025425156723379395,0.15062196252437132,-9.094947017729282e-13,0.5206773739644124,0.5361328125,0.40719521521269747,0.435791015625,0.17341430492772603,0.203125
